timestamp,host_id,cpu_percent,memory_percent,disk_io_percent,network_in_mbps,network_out_mbps,temperature_celsius,power_watts,network_latency_ms,packet_loss_percent,error_count,fault_active,fault_type,early_warning
2690,12,54.08598387559998,71.32507113472012,53.39887635107279,59.27159921750759,45.60983734664344,51.575199205699406,254.90528962487306,89.7842340231044,12.326983412951282,1,False,NETWORK_TIMEOUT,True
2695,12,42.33532921191555,77.69217612381082,35.811659657847315,0.0,58.433463078857706,55.114545206087136,296.0117033283928,23.194098465745785,11.086823433218306,2,False,NETWORK_TIMEOUT,True
2700,12,62.89504128734767,71.86161201436889,14.35040393132168,102.51684786144315,40.08080153234609,55.354276871747004,221.48774024301946,15.601834080306338,12.346932124430198,0,False,NETWORK_TIMEOUT,True
2705,12,49.34148781731135,57.87784802212487,43.02281395424975,57.817837381545935,57.56670723466028,49.8637670125561,256.03973807816067,67.45391922933263,11.943731408646427,0,False,NETWORK_TIMEOUT,True
2710,12,56.50943412838977,70.53221345985241,5.392564885124705,57.107364110780324,52.12593269065364,49.299400413752174,261.54804510213364,56.89184456313281,12.03521573587578,0,False,NETWORK_TIMEOUT,True
2715,12,66.57672814805497,56.9249259728569,20.598884135714727,47.928807343884706,42.463081022428874,53.528584437519015,276.581880207996,57.73103765628267,13.131234799605881,0,False,NETWORK_TIMEOUT,True
2720,12,28.267478126380723,61.79670140318038,33.639793578982044,66.76063936071054,60.241967748537085,41.38467715112282,250.31791369961488,16.286357558669497,12.708043981991,0,False,NETWORK_TIMEOUT,True
2725,12,64.39019655420574,71.49294807234479,32.86754978030003,63.381029951183535,59.520740093658915,51.28666591887423,283.691711199046,55.262988054878306,14.796923806447886,0,False,NETWORK_TIMEOUT,True
2730,12,51.712120575358476,73.61617214925829,59.384818402077556,54.56318815082736,75.19941913989372,62.401492219528585,289.7440330813729,10.20394847226968,13.48767789165993,1,False,NETWORK_TIMEOUT,True
2735,12,70.30163155186662,69.78878854940683,20.980949628898927,41.65552996133634,53.61018767028749,51.51733056359619,249.98522867381007,28.390754537780865,13.630852577938288,1,False,NETWORK_TIMEOUT,True
2740,12,39.77820214226256,72.0709978304501,24.64306525236628,62.15734471573977,42.94474621588546,50.41059253222174,302.98593033955495,81.73583529466542,14.503213629839589,1,False,NETWORK_TIMEOUT,True
2745,12,71.99827658921569,90.0,48.59933787608314,28.879536411937814,52.28000689984901,55.408711116563154,270.4125119964624,18.045161545249158,14.797085924645096,0,False,NETWORK_TIMEOUT,True
2750,12,73.66385972009667,68.08708000667752,28.754261254462943,63.72051475025563,26.396434825136094,64.7601878497468,268.50505242102804,40.65869722320212,15.08340160015681,0,False,NETWORK_TIMEOUT,True
2755,12,91.48463450484873,73.11432319533003,26.658661819834485,59.47080492070968,34.29615569458876,55.719422201239034,286.97129266362373,8.233712514111408,14.917635998861506,1,False,NETWORK_TIMEOUT,True
2760,12,55.56501447661408,68.43705657705247,32.69096821669691,71.26224029156208,21.533250827180247,58.739279850057414,267.05589081707234,93.25922156814418,15.844910469834518,0,False,NETWORK_TIMEOUT,True
2765,12,61.22006443616249,58.957394160584286,43.051249109726896,31.818253939404226,41.24700382481234,55.71039007011027,245.58380974033253,34.82920192334938,15.793948937856207,0,False,NETWORK_TIMEOUT,True
2770,12,55.22763604152654,76.75510611342803,35.01796465748873,47.15489066435798,43.89504733666254,60.08843697807607,248.10134212141907,58.41654404892571,16.34880617468928,0,False,NETWORK_TIMEOUT,True
2775,12,53.742672392027366,75.70721684435516,34.20284381705809,47.522569020168326,33.921159133206935,61.32695460048559,252.5268483530363,4.6789243640715545,16.05733014547229,0,False,NETWORK_TIMEOUT,True
2780,12,45.686226841461675,73.3007249841426,50.35344498467802,35.09676172746463,44.55699603398785,51.44585101618906,272.03652870045835,29.61735710712858,17.33766694389973,0,False,NETWORK_TIMEOUT,True
2785,12,56.652572314221565,86.64845896171515,38.26749930381513,53.35853684229758,41.9716239407479,56.78805649253702,275.246061120371,27.929249485399012,17.10191671081227,0,False,NETWORK_TIMEOUT,True
2790,12,59.364639799740196,64.20776544373659,0.0,37.289963225926925,35.83039193811796,52.442475461231275,278.03602221931015,9.744824645019333,18.84092184814954,0,False,NETWORK_TIMEOUT,True
2795,12,53.635528246875495,73.47962314768621,30.326936597199918,44.60340949048718,39.0593195821286,61.750841575160116,268.44221005301904,47.32038078769923,17.4721136610612,0,False,NETWORK_TIMEOUT,True
2800,12,53.821161696990885,74.89773440848958,41.47030853695512,36.52088287073139,32.38481233347888,52.88064558413969,269.1525827512506,40.29361500385176,17.813764767862548,1,False,NETWORK_TIMEOUT,True
2805,12,64.35818821452366,78.37895953608736,23.947874557502907,38.921635987303894,17.226215831843877,61.993785964670714,260.95313350269265,22.743109906851526,17.884305253485127,3,False,NETWORK_TIMEOUT,True
2810,12,62.08760612871119,66.7076250501744,28.240746384983776,89.57716386295928,40.76013194778526,55.60540793598224,259.8670254738334,34.276687261994944,18.35011169339962,0,True,NETWORK_TIMEOUT,False
2815,12,61.287614742474474,70.16524547530648,39.234779898176335,38.816492399250656,47.847091482292605,61.7902866137276,259.0217015091442,15.924824584665249,18.903202497016895,1,True,NETWORK_TIMEOUT,False
2820,12,72.62865632706092,67.69475007611857,37.93572937235359,89.58920284741602,17.482535774176974,57.66815268946777,249.4459343460466,54.28766651673121,19.74962712849047,0,True,NETWORK_TIMEOUT,False
2825,12,50.675624705616066,90.0,31.145869954129832,78.62744883243269,37.4600323092847,54.88203856048025,259.57454072556027,82.48121433718767,20.174058653805037,0,True,NETWORK_TIMEOUT,False
2830,12,58.14139985190076,78.30260489839974,36.6158842136665,48.44677723927284,54.34904016814725,56.29476336149231,277.1494109103844,29.000682233170497,24.13916109521664,0,True,NETWORK_TIMEOUT,False
2835,12,44.97626023231072,63.98459677136334,39.4342341693188,70.50933998174702,48.57520642904152,56.56836669563231,264.8600787670336,78.3299567239674,21.29904973407511,1,True,NETWORK_TIMEOUT,False
2840,12,58.016339091772316,85.81641374578616,11.900267124643666,68.13549752354008,48.35310671891363,55.45937351712284,248.1780563771955,58.8392079253226,22.300599864766948,0,True,NETWORK_TIMEOUT,False
2845,12,68.18725764716297,74.78243178537484,36.83071611333814,53.913116817063084,26.2985836604382,52.008376685485665,269.47659998947796,239.94956644394276,22.940883618141168,1,True,NETWORK_TIMEOUT,False
2850,12,70.66468517157674,67.97359123414422,62.31094270739793,22.576522710487858,33.1802488957786,55.56352263762282,234.736750989686,2.283470634029666,23.104171870223524,0,True,NETWORK_TIMEOUT,False
2855,12,49.972835254201044,72.16812279573624,0.0,93.02704511209798,40.85465737919873,52.87095804377732,270.90185973736703,23.431520108339285,24.014342223574406,1,True,NETWORK_TIMEOUT,False
2860,12,71.2351834383777,62.63013017559797,47.79977582020169,65.14022118497502,30.443135871871476,54.976426488593226,225.98394619656887,327.92681635891836,24.587750082730526,0,True,NETWORK_TIMEOUT,False
2865,12,70.92391679343183,55.33806025395246,28.791982834568703,88.67160061279525,41.67627405144612,60.83414786885939,276.5005167905222,52.64758594120899,26.228656288677154,0,True,NETWORK_TIMEOUT,False
2870,12,40.99567812810916,64.99819402689893,10.463869734343668,56.89319089179347,46.58224749225296,60.49313731179318,225.18205680678963,3.6298106025130483,0.6658964703408531,0,False,NONE,False
2875,12,50.63623561868861,54.646639153818256,38.850396783557855,69.65955686855973,51.470590811384135,57.3958645968488,250.85564650016272,3.3089951680535745,1.9377991050977224,0,False,NONE,False
2880,12,47.802841537103326,71.43677790313333,46.26978625063214,21.825817786304185,53.793805213563914,51.84125654638025,275.5129045387388,1.0120254860113276,0.7983907785552936,0,False,NONE,False
2885,12,44.342785944617084,73.10808845926222,50.12497303402082,72.0021525058708,19.984208132966472,60.74214745676605,251.180292415943,6.899603185061485,0.31466493569803555,0,False,NONE,False
2890,12,24.339257895401566,75.1435373025172,12.87389964045082,56.31959365046023,25.270651668857383,58.07529221915891,263.63901923025804,3.0339198201561333,0.8317062019386613,1,False,NONE,False
2895,12,34.85234224535015,67.59997302048048,27.45531625751864,80.61258227463505,52.161090954475135,58.0906339037972,257.75225721054056,0.7378531015898773,1.1075483679555804,0,False,NONE,False
2900,12,45.43737597158009,76.35728275365896,33.093784022604595,83.39730609883816,18.841590002840842,51.84637374936621,237.15875742944954,3.5308801778334735,0.3098517546113923,1,False,NONE,False
2905,12,69.79351984897133,64.74693103679476,17.512345125425412,57.8102882919894,46.138804580691456,50.10077492270265,262.616546164649,10.016474064452087,0.6867139835735618,0,False,NONE,False
2910,12,35.26150219836295,76.80746327666813,7.590749698989368,41.5126398222304,15.673790045990184,59.00520274375887,285.00286491158266,1.0822647280300628,0.001396775123530343,0,False,NONE,False
2915,12,65.06113545304247,73.82756995748419,1.171132522089453,45.43883700231288,50.463894047732,57.59192352636542,251.4297235211294,3.5487628994021456,0.5878598659274229,0,False,NONE,False
2920,12,46.19717858115568,81.73200774973986,26.895700202881017,66.75880941508395,30.05525876617564,57.11718801877951,273.03859270961334,2.5521098510915734,0.4745579321386104,0,False,NONE,False
2925,12,29.404705588945554,77.22174100601588,44.469873231046094,36.346880562992716,40.692339067622164,58.95572342294358,229.39417147255594,17.516482811553313,0.14668582886713977,0,False,NONE,False
2930,12,43.866706245640344,71.3509686292442,18.704645538979022,57.594961898081536,41.015509858107485,59.91569672539707,267.48388578284636,7.545617109305921,0.23562964982734272,1,False,NONE,False
2935,12,53.96532214164015,79.00228720206312,26.930865727152078,37.889583558305446,46.84233359468867,53.56815432333541,245.91092309642062,4.986695930879606,0.2791929278678999,0,False,NONE,False
2940,12,37.70870281334019,70.41013902159857,15.642768008554327,62.758649208773214,53.18652773497552,54.68546320562857,266.8195645165763,8.565845881883607,0.14269479103784116,0,False,NONE,False
2945,12,55.095863283592195,65.62159962373718,17.251990747723706,27.946358396285905,68.30512585966723,61.952638260204296,249.7424976572648,4.935538579143134,1.1392503802854277,0,False,NONE,False
2950,12,47.15286384363193,67.23336460216201,46.8641986269778,44.8334453504018,22.34660877897093,59.21307901092204,277.2416910934154,0.2940261458271055,0.6391162446379797,1,False,NONE,False
2955,12,53.235357447850696,66.68511696392378,7.866458275918394,66.74734097371866,42.62640810841379,58.72291688712501,261.1514300831248,0.8439569061658696,0.6682195251293781,0,False,NONE,False
2960,12,40.64246280706038,86.54321261356088,41.99065812315082,41.17407515629499,20.636925070002697,52.25233612733649,253.89106213108923,3.6947793168907728,0.02779181377934016,0,False,NONE,False
2965,12,44.699060008945544,86.6210650572235,23.383933346729297,62.69232800856101,50.40760588893997,47.435428233620826,260.66171618323506,8.059609348226932,0.07980782180297775,1,False,NONE,False
2970,12,53.37742615492952,67.42311420231714,22.274495310970664,64.47155229911097,32.61246704706017,55.152868024900734,265.8316517474008,1.324833717419408,0.0261400670505349,1,False,NONE,False
2975,12,34.64098039503937,68.78428472809894,51.498880615798946,30.98626700544157,69.50350029633043,63.28731522302328,281.74059381551496,0.6597995683867304,1.0766064636341883,0,False,NONE,False
2980,12,50.6333250320373,83.54285102529558,22.509222609445292,28.129253305586666,40.9473506862724,52.95716564324878,246.58660399442695,8.125376759898078,0.04171325462391685,1,False,NONE,False
2985,12,39.31624330850106,60.121988296758346,28.741233402035675,52.587998797720466,51.45553899147265,54.76934257166681,231.2658738038446,0.8440389232984519,1.2012663545436282,0,False,NONE,False
2990,12,33.86638543132574,71.92045057627107,21.085024801760596,83.8422616380992,81.21977357113555,60.4801818355767,276.4953040822368,25.56087115379411,1.0595390767670936,0,False,NONE,False
2995,12,45.41344035554627,66.18380228880469,25.17071354168995,28.16189817460404,69.03454599704193,52.28836347153724,248.46126566837503,2.351107742609123,0.4526212562975661,1,False,NONE,False
3000,12,64.53937565314193,71.16137386716531,45.209308634272425,60.36831587860567,9.897934130240841,58.34460594296056,238.5980132307368,1.6911421208385147,1.7116615648112112,0,False,NONE,False
3005,12,45.55231778865301,64.05081942874823,46.820853857661845,46.20217419623521,77.37112358224195,52.69110020721903,286.4728219457819,16.678580779145644,0.10179134418009576,0,False,NONE,False
3010,12,42.890070187329584,66.2050382109617,10.36982104265935,51.55327170652242,70.24728813957418,50.541375949601814,293.475309923571,1.5178910481341303,0.052114410950507596,0,False,NONE,False
3015,12,46.606914089551864,75.89367514012076,32.19214159723681,58.88880324985884,50.83605587431087,59.02312651862122,285.26720703400974,1.904481557775439,0.14180094278192265,0,False,NONE,False
3020,12,43.334927398709645,70.06754027524269,30.0259711793619,43.874990464355875,35.09221348601869,51.718167794568295,260.716442626669,8.964742181545219,0.35337442586607143,1,False,NONE,False
3025,12,30.349368556491985,83.03530175754283,39.38608109322332,38.39630504655703,36.05330755714655,55.56545201290959,235.34674607833324,0.9283501617557939,0.015419241628263046,0,False,NONE,False
3030,12,40.73870880120926,90.0,19.636038926498266,64.4604091848442,47.15406922035546,58.98252110268931,211.42367042597635,1.2109708423351215,0.1664749509075236,0,False,NONE,False
3035,12,64.59416369667072,66.96899928117222,36.35254682676238,40.12502369123696,45.42781265235914,57.50165587501299,249.56328641327568,1.616872697198468,0.16626390403510843,0,False,NONE,False
3040,12,58.50834643006304,68.82785435733086,47.12908547086297,47.04711132096409,47.37477780270651,59.82255172842934,253.37503132100957,3.9517158998434017,0.09201014575732597,1,False,NONE,False
3045,12,42.266775995203595,70.07213631399087,37.0092138045649,58.290603262615946,33.898192622879314,60.441324580829075,246.22302304969298,0.5246599768723185,1.0041205768968773,0,False,NONE,False
3050,12,49.71244820934384,58.88751448129208,41.946944225167364,37.01933803521031,35.736276323168944,53.925768176840776,304.0558700458394,3.527688089553558,0.5996547257388929,1,False,NONE,False
3055,12,53.238880076008634,78.56368355380668,36.186705462710265,22.61374993538083,26.747117050619963,56.48958360827684,280.2432288250151,0.3018024809771453,0.10574534377688317,1,False,NONE,False
3060,12,39.54602025623094,66.91407331911462,37.2072164192045,51.16299255640161,38.159061136123036,52.334274313583826,229.99103290487102,37.60462889588426,0.263262983017384,0,False,NONE,False
3065,12,47.76539124135242,77.23688185752356,20.67939794613182,92.44072479430898,36.03708707536798,54.14140051477123,256.9813686163021,4.114111834524888,0.09799712329001287,0,False,NONE,False
3070,12,48.61478923920776,70.26034495500652,43.31552759977176,35.71793050596868,5.000410160922768,52.11081470993801,272.4438235988218,7.771020400331217,0.22575809063577634,1,False,NONE,False
